width,height,brightness,contrast,laplacian,edge_density,fft_mean,fft_std,low_energy,high_energy,hf_ratio,horizontal_energy,vertical_energy,r_mean,g_mean,b_mean,r_std,g_std,b_std,h_mean,s_mean,v_mean,h_std,s_std,v_std,hog_mean,hog_std,hog_max,hog_min,reflection_score,moire_score,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,label,filename
1600,725,85.88987413793103,76.70681995407526,383.6606682837329,0.0483327586206896,8.332814766581407,0.9462138445151356,10.36244007579456,8.282023342426923,0.7992348591506362,9.457821578948746,9.214183630267026,82.25148010253906,84.93380737304688,100.1977996826172,84.08650171016748,74.79898995691771,72.39815644117076,104.93766784667967,87.82798767089844,105.9480438232422,45.822858380701064,74.38357047366664,76.72666472913205,0.1263645576198929,0.108672794888243,0.5039056808940793,0.0,0.0191836206896551,8332.700415908359,0.04998779296875,0.025634765625,0.0171966552734375,0.011016845703125,0.009063720703125,0.0096588134765625,0.0082550048828125,0.0104217529296875,0.0120849609375,0.0162811279296875,0.0224151611328125,0.0390472412109375,0.0559539794921875,0.0451202392578125,0.0278472900390625,0.0227203369140625,0.0174407958984375,0.0160064697265625,0.01300048828125,0.0143280029296875,0.0146942138671875,0.0167236328125,0.0229949951171875,0.0302886962890625,0.0764007568359375,0.395416259765625,screen,image_16.jpeg
725,1600,173.74100172413793,51.634606971821526,21.61599070375669,0.005528448275862,7.031241276512868,1.0756635846983185,9.630685771523575,6.966190112974061,0.7233327170053312,8.807230621455886,9.425006657053558,183.39480590820312,170.86868286132812,162.65603637695312,52.91799236457419,51.40502971051212,51.14590949834387,32.06498718261719,34.688873291015625,183.8967437744141,46.0556844641815,23.980500923363007,51.762755109718206,0.1224816789919969,0.113031040339796,0.5621828095452474,0.0,0.0005922413793103,556.378225303255,0.029449462890625,0.0202484130859375,0.015228271484375,0.0135955810546875,0.0122222900390625,0.0106201171875,0.0105438232421875,0.0133514404296875,0.0171966552734375,0.02264404296875,0.029937744140625,0.0516510009765625,0.07275390625,0.064849853515625,0.0374908447265625,0.0281982421875,0.01959228515625,0.017578125,0.0125732421875,0.013519287109375,0.012939453125,0.0149078369140625,0.0186767578125,0.0213775634765625,0.04669189453125,0.372161865234375,screen,image_41.jpeg
725,1600,100.42761120689656,73.5927114635158,44.211414577638976,0.0311982758620689,7.675518616055928,1.2019351507070533,10.679133798620027,7.600353070946717,0.7117012678323997,9.605433549182845,9.59399412782412,111.1362762451172,97.6693115234375,85.88340759277344,83.93688064009103,72.74330882536984,64.15025978631604,61.33326721191406,88.42597961425781,118.942138671875,52.72279967155262,55.39608809875256,80.30467957556817,0.1290962847454802,0.1054131255413569,0.4954247668066531,0.0,0.0248508620689655,1971.096703534713,0.03265380859375,0.0216217041015625,0.02154541015625,0.0185546875,0.01556396484375,0.0132293701171875,0.0140228271484375,0.0157928466796875,0.01812744140625,0.02239990234375,0.0309906005859375,0.059967041015625,0.078887939453125,0.0617523193359375,0.0316162109375,0.0256500244140625,0.0184783935546875,0.0201416015625,0.0172119140625,0.0171356201171875,0.015960693359375,0.0201568603515625,0.0233612060546875,0.022125244140625,0.063201904296875,0.2998504638671875,screen,image_27.jpeg
1600,725,94.16029568965516,80.11700384081901,79.11764396014789,0.0472568965517241,8.014165344496362,1.071019525074289,10.453877858534527,7.95311147777869,0.7607809826932282,9.550266550951324,8.523203106012708,115.44425964355467,89.17506408691406,63.230072021484375,94.20666401132658,79.61324555212,74.86678935067148,51.332916259765625,100.81117248535156,118.1892547607422,53.142752725580216,82.98179980833099,94.88177374973976,0.1301835841495217,0.1040673444892524,0.5518116655972877,0.0,0.13585,3714.919459547847,0.043487548828125,0.0272064208984375,0.0193023681640625,0.014434814453125,0.0121917724609375,0.012359619140625,0.0107879638671875,0.0121917724609375,0.014404296875,0.0186767578125,0.0224151611328125,0.035736083984375,0.0532379150390625,0.043304443359375,0.025665283203125,0.02044677734375,0.0152587890625,0.0153656005859375,0.0125579833984375,0.014190673828125,0.0139617919921875,0.018829345703125,0.026885986328125,0.0279388427734375,0.0737457275390625,0.395416259765625,screen,image_8.jpeg
725,1600,112.41900086206896,73.40939464331711,334.3276249972347,0.0591974137931034,8.111284474996173,1.026534581064797,10.559796938598772,8.050010389320432,0.7623262481755034,8.93234906090781,9.955022490824568,130.03466796875,113.8606414794922,58.03782653808594,88.72688213592107,77.4151105299366,62.46624689508628,50.80802917480469,145.189453125,142.75247192382812,47.1342521210096,82.10472767143044,85.75757145947676,0.127531804532631,0.1073005899489903,0.5855997772019843,0.0,0.170953448275862,4366.514355491614,0.037506103515625,0.0287933349609375,0.0181884765625,0.01422119140625,0.012847900390625,0.0110931396484375,0.0111083984375,0.012664794921875,0.0154571533203125,0.018280029296875,0.028564453125,0.0526123046875,0.0792388916015625,0.0651397705078125,0.03125,0.0231781005859375,0.0146026611328125,0.0147552490234375,0.0113372802734375,0.01220703125,0.0136871337890625,0.0167999267578125,0.0224761962890625,0.025848388671875,0.0490264892578125,0.3591156005859375,screen,image_31.jpeg
725,1600,100.6655775862069,65.33444089315809,430.7638034582165,0.0926448275862069,8.27712870073055,0.9736886466892524,10.37506727505358,8.224627735407152,0.7927300623154153,10.000956757312116,9.49605494263794,102.87882995605467,97.77467346191406,108.74977111816406,71.32341132987221,65.32681156780035,78.98092744633598,89.73294067382812,79.1947021484375,127.437744140625,59.27849604105728,58.87419054648128,81.59828765382333,0.1332783857329864,0.1000732215343642,0.4546842953691675,0.0,0.1168637931034482,5528.502408260247,0.046722412109375,0.0334014892578125,0.02239990234375,0.01361083984375,0.0100250244140625,0.0086212158203125,0.0078887939453125,0.0098419189453125,0.011077880859375,0.013580322265625,0.0174713134765625,0.033233642578125,0.05206298828125,0.042633056640625,0.023956298828125,0.018463134765625,0.0149688720703125,0.0141143798828125,0.0103912353515625,0.01019287109375,0.0121307373046875,0.0146026611328125,0.023681640625,0.032073974609375,0.0659637451171875,0.4368896484375,screen,image_46.jpeg
725,1600,124.20740431034484,63.361853651130055,177.9869541384059,0.0427198275862069,7.839530226469229,0.9595524164109864,10.266096180932257,7.778805352733919,0.757717949263393,8.721745740513999,9.62249056963286,137.45156860351562,124.88092041015624,84.36451721191406,83.87822363849415,62.14042078620988,58.70970571211747,50.845428466796875,122.04977416992188,154.1998291015625,48.26612168655915,65.6831958800531,78.86967583653592,0.1203162424178285,0.1153333411430862,0.6043755311953877,0.0,0.1630568965517241,2177.200741391396,0.0389251708984375,0.0312042236328125,0.0199737548828125,0.012939453125,0.009552001953125,0.008148193359375,0.007171630859375,0.0091400146484375,0.0108642578125,0.01385498046875,0.01873779296875,0.03668212890625,0.06353759765625,0.055908203125,0.0238494873046875,0.0196990966796875,0.0111846923828125,0.012176513671875,0.0075531005859375,0.0091094970703125,0.0098114013671875,0.01361083984375,0.0215911865234375,0.0306243896484375,0.0538787841796875,0.4502716064453125,screen,image_11.jpeg
1600,725,119.44957413793104,65.23978178935066,695.2231138443489,0.1476137931034482,8.353949063902945,0.8628731719171705,10.406505541732397,8.302583786679985,0.797826296772391,9.63902813025055,8.880051280683707,95.01634216308594,132.3770294189453,116.49932861328124,87.19614368084734,66.5373610304811,91.60285479925886,67.64959716796875,170.3815155029297,160.82687377929688,41.702802529910336,87.18781274158738,73.11476621411143,0.1431309204311028,0.0853892112009549,0.4727047528265813,0.0,0.1107439655172413,6359.380761481589,0.05279541015625,0.0346527099609375,0.0187530517578125,0.011077880859375,0.0085296630859375,0.007720947265625,0.0071868896484375,0.0086669921875,0.0115509033203125,0.0163421630859375,0.0220489501953125,0.0311126708984375,0.04058837890625,0.03924560546875,0.0240936279296875,0.0181427001953125,0.011993408203125,0.0118865966796875,0.0084228515625,0.0082244873046875,0.0092010498046875,0.0116119384765625,0.01776123046875,0.033599853515625,0.056304931640625,0.478485107421875,screen,image_50.jpeg
725,1600,127.96075689655171,47.64335821909099,131.94779513236548,0.0379344827586206,7.00476724262984,1.1698329037842918,9.225713933852528,6.949187996102745,0.7532412167118268,7.7583408848243325,10.128239842777573,202.60153198242188,108.75784301757812,29.989089965820312,59.61458554672731,57.93096695641074,43.85231256585703,19.511032104492188,210.20504760742188,204.33029174804688,31.307895106780094,52.44984213605388,59.52247701630228,0.1090740848016162,0.1260183391132106,0.4924051839848171,0.0,0.4338353448275862,1931.949055807432,0.0359344482421875,0.0443878173828125,0.0184326171875,0.0088348388671875,0.005340576171875,0.00445556640625,0.00372314453125,0.006072998046875,0.0069122314453125,0.0107269287109375,0.014617919921875,0.0434112548828125,0.078521728515625,0.0534515380859375,0.0185394287109375,0.01275634765625,0.0069122314453125,0.0064239501953125,0.0056610107421875,0.006744384765625,0.007781982421875,0.0120086669921875,0.017791748046875,0.0438232421875,0.0408935546875,0.48583984375,screen,image_4.jpeg
1600,725,79.72796206896551,56.34090050311594,108.67267000760702,0.0269965517241379,7.641693594078051,0.9494599210088106,10.17872813108034,7.578204241300216,0.7445138661986002,9.266561102743635,8.578343548400996,106.21099853515624,72.76176452636719,45.57501220703125,78.12076768927032,53.11013139663504,35.42112356009805,50.84295654296875,123.17448425292967,109.06158447265624,52.95886789450832,75.53908631282084,76.20698984730818,0.1269606035318509,0.1079758441556718,0.5126694052160239,0.0,0.0675198275862069,1630.2823103060946,0.0452423095703125,0.0262451171875,0.01715087890625,0.0124664306640625,0.0112152099609375,0.011260986328125,0.011474609375,0.013641357421875,0.0144500732421875,0.018035888671875,0.02227783203125,0.034271240234375,0.0513763427734375,0.049957275390625,0.0262298583984375,0.0240631103515625,0.01751708984375,0.01739501953125,0.0143890380859375,0.0137786865234375,0.0138397216796875,0.014862060546875,0.0198516845703125,0.0291290283203125,0.0612335205078125,0.4086456298828125,screen,image_5.jpeg
1600,725,146.89625689655173,61.455958153306014,33.2740053245868,0.0158982758620689,7.55901830262634,1.1930733802502256,10.301575679845271,7.49038573562887,0.7271106829814861,9.425377643349282,8.763345490253416,176.32228088378906,137.16238403320312,118.8438720703125,65.17699456484127,60.7381441969034,69.10649299847832,54.545257568359375,99.56642150878906,177.49462890625,66.52896700705304,60.08621695382072,65.41269860006953,0.1368089120765849,0.0951898069576442,0.3964713632711793,0.0,0.1071077586206896,1520.0643870597703,0.0424041748046875,0.0223236083984375,0.019256591796875,0.0169677734375,0.0155029296875,0.0158843994140625,0.0154876708984375,0.0169525146484375,0.0196533203125,0.024200439453125,0.030364990234375,0.0423583984375,0.051422119140625,0.0482330322265625,0.0325469970703125,0.0272674560546875,0.0187835693359375,0.018798828125,0.0150604248046875,0.0158538818359375,0.0149383544921875,0.016998291015625,0.0190887451171875,0.02105712890625,0.0457916259765625,0.372802734375,screen,image_51.jpeg
725,1600,91.92785948275862,71.72470887950136,220.42340743459496,0.0524310344827586,8.140574230049175,0.9787530226334594,10.385279850536111,8.084400415722676,0.7784480075922903,8.807970929438001,9.709605168647938,143.43093872070312,71.20805358886719,63.218841552734375,80.19998287559528,77.02967581568824,78.40136366593441,58.34014892578125,151.01502990722656,145.0535125732422,72.22294742765268,93.22256124908088,80.0678113909943,0.1252686715574366,0.1099342426024878,0.5777144615816452,0.0,0.058176724137931,4818.045989318751,0.0421295166015625,0.0250091552734375,0.020233154296875,0.0141448974609375,0.011444091796875,0.0101470947265625,0.00860595703125,0.0101318359375,0.0116119384765625,0.015106201171875,0.022796630859375,0.0429229736328125,0.064666748046875,0.0556488037109375,0.0330657958984375,0.0267181396484375,0.016082763671875,0.0159759521484375,0.012054443359375,0.0133819580078125,0.013275146484375,0.0159149169921875,0.021881103515625,0.026336669921875,0.0768280029296875,0.3738861083984375,screen,image_10.jpeg
1600,725,97.58644224137932,78.90919280269813,602.47793631,0.0623439655172413,8.060114671643717,0.8456640139134443,9.955802633112674,8.01267503296832,0.8048246153725646,9.29741855261333,9.146285375647947,78.32455444335938,105.52418518066406,106.64805603027344,78.64553043179923,86.30487929977008,92.13752298415518,82.2315673828125,103.44371032714844,122.41357421875,51.03794582125346,64.94309294652525,98.0787727063524,0.1276785686721428,0.1071259113035309,0.5477765195436948,0.0,0.1506525862068965,3446.4164043755736,0.05120849609375,0.03460693359375,0.020355224609375,0.0135498046875,0.01123046875,0.008697509765625,0.0084228515625,0.00946044921875,0.0099334716796875,0.011688232421875,0.015289306640625,0.021575927734375,0.0370941162109375,0.0283966064453125,0.016021728515625,0.0143890380859375,0.009735107421875,0.0100860595703125,0.008514404296875,0.009307861328125,0.01025390625,0.0152587890625,0.02130126953125,0.0343017578125,0.0971221923828125,0.472198486328125,screen,image_47.jpeg
725,1600,121.45669568965518,71.39804704113712,216.57476032335015,0.057675,7.736886344612138,0.8529954379579391,9.933170715583536,7.681924273266508,0.7733607410452742,8.496562856997611,9.384196605215688,137.15994262695312,117.51951599121094,99.39401245117188,79.57718538927226,69.96092103737156,64.62064827238095,48.94859313964844,78.74517822265625,139.42523193359375,49.088059967596685,49.062864262080375,79.31207747939717,0.1230063756231312,0.112459812039514,0.7018316164487072,0.0,0.0074879310344827,1935.3363727105316,0.0410308837890625,0.0292816162109375,0.016632080078125,0.011383056640625,0.0098419189453125,0.0082855224609375,0.0077056884765625,0.00933837890625,0.010894775390625,0.0133514404296875,0.0188751220703125,0.0294647216796875,0.0434112548828125,0.048126220703125,0.0230255126953125,0.02447509765625,0.0120697021484375,0.015533447265625,0.00946044921875,0.009307861328125,0.0093841552734375,0.0136566162109375,0.022064208984375,0.0273590087890625,0.097381591796875,0.43865966796875,screen,image_9.jpeg
1600,725,92.1424025862069,69.60382583336474,270.0640774135523,0.0343887931034482,8.073044269815615,0.953748162507613,10.261381686247992,8.018281071206195,0.7814036460740981,8.982003650078688,9.002336073951692,73.38316345214844,95.41673278808594,124.06639099121094,70.80382885492247,70.51727208995423,91.02037156788678,86.42668151855469,93.52732849121094,127.10758972167967,45.5214950099638,79.34463434901889,90.43566026982414,0.1209886909250664,0.1146277210752137,0.5145902541406089,0.0,0.0451181034482758,4553.500177230453,0.0422515869140625,0.0249481201171875,0.0162811279296875,0.0102386474609375,0.0105133056640625,0.00927734375,0.008758544921875,0.00909423828125,0.0119781494140625,0.016815185546875,0.0248260498046875,0.0475311279296875,0.076202392578125,0.0565643310546875,0.0285797119140625,0.02325439453125,0.0164031982421875,0.0148468017578125,0.012054443359375,0.01318359375,0.0131988525390625,0.0164794921875,0.0236358642578125,0.0280914306640625,0.0799407958984375,0.36505126953125,screen,image_30.jpeg
725,1600,96.08031206896553,69.11783060012901,22.762880651007727,0.010776724137931,7.235254864346191,1.1266478159892863,10.1167320563604,7.163145825506997,0.7080493758775618,8.957347174358043,9.399428945527552,110.77677917480467,91.48025512695312,80.424560546875,76.96735309280525,67.37777273392048,68.63271812601826,62.386260986328125,83.48048400878906,113.2220458984375,58.90162036646651,67.81597402524753,76.1994902653728,0.1092781714977628,0.1258414041627903,0.6915642205455388,0.0,0.0084181034482758,768.4299509786069,0.021484375,0.01812744140625,0.014312744140625,0.0132293701171875,0.01226806640625,0.010894775390625,0.0121917724609375,0.0144500732421875,0.0186767578125,0.02587890625,0.041229248046875,0.0779266357421875,0.112548828125,0.0897979736328125,0.04058837890625,0.0300140380859375,0.01666259765625,0.0165252685546875,0.0123138427734375,0.0130767822265625,0.01263427734375,0.0170440673828125,0.021881103515625,0.0179290771484375,0.064666748046875,0.2536468505859375,screen,image_26.jpeg
